"a","b","c"
8,1,7
5,2,5
6,4,2
5,3,2
10,7,2
9,8,5
8,9,1
4,5,2
6,1,4
5,7,5
3,6,6
2,6,4
7,7,1
3,2,2
9,1,8
9,8,1
10,2,4
1,3,3
10,10,4
4,2,10
7,1,3
7,10,7
1,4,6
10,8,3
4,3,8
5,5,3
6,1,8
4,2,7
1,9,8
5,3,2
6,7,5
3,1,3
2,9,9
9,6,6
1,5,8
6,3,10
7,2,2
5,10,3
8,8,8
2,6,10
5,7,5
9,8,8
1,6,2
3,10,10
7,8,1
5,8,10
3,3,4
9,7,1
3,5,8
1,3,8
8,5,10
6,1,9
5,2,2
1,7,9
3,1,3
10,6,1
8,9,3
6,1,9
1,6,5
3,2,1
3,8,3
5,3,10
1,8,9
6,3,2
2,6,1
8,6,2
3,6,4
7,6,10
5,3,7
2,1,4
4,10,9
4,1,9
4,7,9
4,5,1
5,9,9
9,9,7
4,2,2
6,9,2
1,10,7
1,1,1
6,8,4
6,6,2
1,3,10
1,2,9
5,8,6
10,3,8
6,3,3
2,6,1
5,8,1
3,8,1
6,3,10
1,9,3
5,4,8
3,2,8
8,9,10
6,10,6
4,6,5
7,1,6
9,4,1
5,8,3
8,7,3
